id,relevance
130536,2.74494403067
130539,2.82036902045
130540,2.80682113977
130542,2.8305713564
130543,2.32469697963
130544,2.38586328833
130545,2.43691238173
130546,2.27394652976
130550,2.83922588231
130551,2.69506336428
130553,1.84056221331
130554,2.81581725282
130555,2.02101702361
130556,2.40388832559
130557,2.6190768497
130559,2.78346879704
130560,2.37006635376
130567,2.6400382379
130569,2.53972283833
130570,2.08774448478
130572,1.79591664532
130574,2.61120814925
130576,2.42308447621
130577,2.30711975494
130578,2.25932298345
130579,2.66646866634
130581,2.78425075361
130582,2.54386612025
130583,2.87808633091
130586,2.31909273084
130587,2.02770349325
130588,2.84922451541
130589,2.91641361243
130591,2.57681674629
130592,2.62352810187
130593,2.01110672697
130594,2.28535122417
130595,2.5913816707
130596,2.80136009721
130597,2.52857317783
130598,2.26609485137
130599,2.54409942128
130600,2.37850901455
130601,2.40090660462
130602,2.43041663141
130603,2.40921602961
130604,2.15879904827
130605,2.10620455605
130607,2.31477588923
130609,2.77892373599
130612,2.57238172574
130614,2.67516346609
130615,2.35532749093
130616,2.74034462217
130617,2.64628141343
130618,2.72142793673
130621,2.780509594
130622,1.73990883705
130623,2.25920155726
130626,2.69071849338
130628,2.48881004387
130629,2.68152340217
130630,2.08379032915
130631,1.93845896709
130632,2.18340464377
130634,2.43368247813
130635,2.38804663201
130636,2.26385294833
130637,1.85100061748
130639,2.72104351678
130643,2.61406458596
130644,2.68552781894
130645,2.68813229841
130646,2.49850345742
130648,2.44154724611
130649,2.19227858511
130652,2.66335040443
130654,2.80359942697
130655,1.91133128221
130657,1.68660953708
130658,2.82934111076
130659,2.58995644468
130660,2.79420756364
130663,2.73555083261
130664,2.7914475855
130665,2.42043634026
130666,2.24015881185
130668,2.6413522573
130670,2.6134955963
130671,2.80832628771
130672,2.00994422377
130673,2.51889165838
130674,2.31324491837
130677,2.26718598871
130678,2.1252640733
130679,2.34332452665
130685,2.07923324637
130686,1.69627310497
130687,2.03019272805
130689,2.55773485288
130690,1.88403406513
130693,1.99990727321
130695,1.80974119982
130699,2.30101970357
130700,2.82382438938
130701,2.3735153049
130702,2.49948718821
130703,2.84407587147
130704,2.51350421135
130705,2.87010816236
130706,2.68903713105
130708,2.8712133696
130710,2.39652387648
130712,2.82913161304
130713,2.83184296977
130714,2.49637835251
130716,2.26479352714
130717,2.06272898116
130720,2.71502540487
130721,2.65058759186
130722,2.79419360289
130723,2.62033799953
130725,2.40301017181
130727,2.80213465718
130728,2.60351183858
130731,2.8318343985
130733,2.56143254264
130734,2.74012327311
130735,2.79108149003
130737,2.39085119267
130738,2.65028642115
130740,2.46305604212
130741,2.34057438454
130742,2.11105911009
130744,2.85432020832
130745,2.75736137459
130746,2.82965216333
130747,2.76970530278
130748,2.71140710001
130749,2.86851317705
130750,2.49782545639
130751,2.07728752647
130753,2.21314300388
130754,2.7218272738
130755,2.81813991145
130758,2.84049592392
130759,2.09167102322
130760,2.71573757204
130762,2.37000542651
130764,2.04851077353
130765,2.5099867997
130766,2.57772238778
130767,2.69328003788
130769,2.59675938228
130770,2.53292392638
130771,2.83857164686
130772,2.08915525935
130774,2.58661380053
130776,2.67490253814
130777,2.40004359027
130779,2.42961484025
130781,2.40128573762
130782,1.68847050264
130783,2.51782886552
130784,2.67895231472
130785,2.57700739545
130786,2.75734293702
130789,2.42567786397
130792,1.87239726949
130793,2.19269926594
130794,2.59068894354
130795,2.52315114202
130798,2.3487996908
130799,2.73361304786
130801,2.7995982627
130802,2.8270657542
130805,2.33996231302
130807,2.2965897895
130809,2.26966115775
130811,2.81664467073
130812,2.75335451431
130813,2.78476333391
130814,2.78540987056
130815,2.71093341527
130816,2.44822284976
130817,2.41916706802
130818,2.67886917243
130822,2.63581732157
130823,2.31189079072
130824,2.72478494382
130825,2.80301503075
130827,2.84295774112
130828,2.70919970448
130829,2.71125249156
130831,2.73179053821
130832,2.72285078369
130833,2.85864155842
130834,2.27694514217
130838,2.78503294368
130839,2.7159516309
130841,2.44321511241
130842,2.47772030117
130844,2.39095716082
130845,2.55708787626
130846,2.55793836543
130847,2.52110684575
130849,2.28018538723
130850,2.68596132156
130852,2.64845881769
130853,2.59869197779
130856,2.68972681
130857,2.62319567795
130860,2.43811162523
130861,2.42492521921
130862,2.05452816726
130863,2.18820543279
130864,2.6581591331
130865,2.80748606139
130866,2.65822340222
130871,1.9387943663
130872,2.36976072783
130873,2.28558086074
130875,2.82343829329
130876,2.81340633511
130877,2.83446260813
130878,2.49331803864
130879,2.23029422232
130882,2.76207320715
130883,2.67458353291
130885,2.62511424914
130891,2.78217319342
130893,2.08790753057
130896,2.00722648772
130897,2.28270964676
130899,1.7574373583
130900,2.39685987226
130902,2.71721091939
130907,1.93325198733
130909,2.53314788244
130910,2.51487169836
130913,2.34450556754
130914,2.60470934835
130916,2.74234283855
130918,2.85695291926
130920,2.46320910106
130921,2.48901403196
130922,2.75173275734
130924,2.50507040511
130925,2.24667685999
130927,2.75900773757
130928,2.76385878854
130929,2.41063286773
130930,2.51378924396
130932,2.51223971559
130933,2.51387793789
130935,2.41857793648
130936,2.80106826813
130937,2.43595231826
130938,2.42858938867
130941,2.48198241803
130942,2.37608460052
130943,2.43198412528
130944,2.6886202794
130945,2.461511427
130946,2.72640952382
130947,2.35582596622
130948,2.43112966831
130950,2.34317343076
130951,2.68679950929
130954,2.42247154557
130955,2.01895999572
130956,2.67131005931
130957,2.70514508103
130958,2.31901522845
130959,2.48464307939
130961,2.5158303402
130963,2.77273127834
130966,2.14330902353
130968,2.38131664802
130969,1.82472927374
130970,2.33099474355
130972,2.27661519465
130973,2.27470366408
130976,2.60868678529
130977,2.47271585729
130979,1.84165877291
130982,2.86757868467
130983,2.85250370108
130984,1.97337889842
130985,2.71378859116
130986,2.34041466078
130987,2.42227299495
130988,2.8305194624
130990,2.39992962635
130992,2.86265083667
130993,2.5125276791
130995,1.82151314375
130997,2.42757236606
130998,2.38026397164
130999,2.37604552822
131001,2.70200180057
131002,2.69700957175
131004,2.53442841036
131005,2.27804972032
131008,2.55857108057
131009,2.26864205348
131010,1.73918144256
131012,1.71646902405
131013,2.84657972596
131014,2.78257420457
131016,2.50611393738
131017,2.38522280273
131022,2.55723748254
131026,2.03543353174
131027,2.33323827757
131031,2.44672638568
131033,2.46134755721
131036,2.67106455815
131037,2.66434103441
131038,2.73851005429
131040,2.58167405276
131043,2.32672953071
131045,2.45279759642
131046,2.38115665785
131049,2.81019099556
131051,2.49725259267
131054,2.22818391452
131055,2.01285322327
131056,2.16170040554
131059,2.35665714538
131060,2.64869580561
131061,2.82991645687
131062,2.44198796836
131063,2.74859803383
131064,2.68080457848
131065,2.57571654368
131066,2.80221708451
131068,2.71754571644
131071,2.36887018486
131072,2.77486527487
131073,2.81279562418
131074,2.53262528442
131076,2.48632334214
131078,2.03235343044
131080,2.40973741325
131081,2.17736265785
131082,2.62186580001
131084,2.84156541358
131086,2.50226469891
131087,2.78296217648
131088,2.32348809386
131089,2.69903092012
131092,2.70419116274
131094,2.34793792657
131097,2.59511313079
131099,2.81712740647
131101,2.32014895642
131102,2.82727150037
131103,2.45579671434
131105,2.32285397267
131106,2.52136554537
131107,2.26250701136
131108,2.33576958463
131109,2.28471119538
131111,2.47436737665
131112,2.81794721082
131113,2.19020466465
131114,2.44530087969
131117,2.17687011091
131119,2.40127674278
131120,2.30831574596
131124,2.17830604991
131125,2.55661353184
131126,2.73232217127
131127,2.74981351451
131128,2.8094019011
131129,2.70911277433
131130,2.60403800359
131131,2.73374659317
131135,2.81835133588
131136,2.38335123659
131139,2.83121288482
131140,2.70882218541
131143,1.85320251989
131144,2.17603928658
131145,2.79342748799
131146,2.70601498464
131147,2.50099599995
131149,2.71159724598
131150,2.83199387709
131153,2.199683777
131154,2.08621677185
131155,2.23602718066
131156,2.16122861838
131157,2.37563938236
131158,2.46754420631
131159,2.0626663496
131160,2.10272992477
131161,2.85730775165
131162,2.70361584881
131163,2.54462540793
131165,2.36957466462
131166,2.67218202523
131168,2.20402660617
131169,2.12949703355
131171,2.38734087566
131172,2.81540332954
131176,2.49083440649
131178,2.46654318747
131179,2.03322252635
131181,2.88440245922
131182,2.07769083502
131184,2.70112980117
131185,2.37442473614
131186,1.86499748377
131187,2.47778803819
131188,2.70166571858
131189,2.78944288289
131191,2.70844745836
131192,2.55004442563
131193,2.61319136712
131195,2.69658712865
131197,2.66590398306
131198,2.73966041384
131199,2.06809440053
131200,2.71380278891
131201,2.51359366597
131202,2.23281211678
131203,2.64603273761
131204,2.73382336292
131205,2.83825297314
131206,2.20348505084
131208,2.30603367335
131209,2.3126316033
131211,2.09416378696
131212,2.82141686796
131215,2.1104014106
131216,2.27066181817
131221,2.33674152632
131223,1.69646811859
131225,2.37146963315
131228,2.17548227073
131229,2.6597596578
131230,2.50738013692
131231,2.79735402537
131233,2.30054192646
131235,2.84398178924
131236,2.52684142233
131237,2.76566855627
131238,1.85599726128
131242,2.27557160733
131245,2.3084435703
131246,2.84903004835
131248,2.31764554523
131249,2.84612757624
131251,2.06908330255
131252,2.55405015641
131254,2.673069811
131255,2.43877811737
131256,2.7907478561
131257,2.8289019136
131258,2.68079849204
131260,2.78319556023
131261,2.76805338916
131262,1.70754893249
131263,2.64577036965
131264,2.30544668969
131265,2.78705793418
131267,2.79914316021
131269,2.81332790137
131270,2.46851036124
131271,2.77953391154
131272,2.21655440239
131273,2.71901829055
131275,2.00156960337
131276,2.17901628972
131277,2.6403576751
131278,2.57413150387
131279,2.51742621531
131280,2.84074156156
131281,2.20359304024
131282,2.82481736516
131283,2.80325008149
131285,2.7161650385
131288,2.56536556528
131289,2.85346356773
131290,2.84656956457
131291,1.75031115965
131292,2.85808610626
131294,2.75217092768
131295,2.23369648022
131296,2.44235675688
131297,1.6366879358
131298,2.79882557765
131299,2.28938675602
131300,2.50032406895
131302,2.51753632362
131303,2.67007269956
131304,2.63555840827
131308,2.71882848496
131310,2.83262465964
131311,1.87109837927
131313,2.8231588459
131314,2.59809221187
131316,2.71727255429
131319,1.87201681235
131320,2.37838879785
131325,2.164421258
131326,2.27864610375
131328,2.40937259336
131329,2.40292849513
131330,2.21862864196
131332,2.22736232956
131334,2.33550753383
131335,2.68543735097
131337,2.56455718155
131339,2.79700881223
131340,2.87054794683
131341,2.19604428156
131344,2.38035802968
131347,2.51447844696
131353,2.37033607636
131354,2.41382732876
131355,2.41826414983
131357,2.80183810649
131359,2.07322538609
131361,2.74872967376
131362,2.72071072085
131364,2.08958132593
131365,1.8807418641
131366,2.68869626928
131370,2.23938703911
131372,2.74086015523
131373,2.44909270997
131374,2.81186837533
131375,2.25626183066
131376,2.59276484729
131378,2.68156079307
131380,2.60552867264
131381,2.49832334409
131382,2.53710752712
131383,2.1734479439
131385,2.24750615593
131386,2.23133475257
131387,2.61527909178
131388,2.64019153373
131389,2.84077595336
131390,1.86559452683
131391,2.89600037476
131392,2.07056818257
131396,2.16548096362
131399,2.45995150037
131400,2.65843041273
131402,2.72093750716
131403,2.35512974762
131404,2.65313902899
131405,2.56983019813
131406,2.79261425047
131408,1.82486965107
131409,1.55328473899
131410,2.6898722881
131411,2.71830099916
131412,2.56111195426
131419,2.04266637756
131420,2.59117970267
131422,2.36194703432
131423,2.26792035348
131424,2.41450086727
131425,2.88478942044
131426,2.3724454227
131427,2.55260632007
131428,2.6869900071
131431,2.78709068645
131433,2.59308145441
131434,2.51462389976
131435,2.46893237054
131437,2.67338278445
131438,2.71026274142
131439,2.7227768462
131440,2.57964701818
131445,2.13930376493
131446,2.71433240469
131448,2.78143096153
131450,2.34973229561
131451,2.27973195687
131453,2.79858231011
131454,2.82135094205
131455,2.04232127072
131458,2.28141252256
131460,2.41952107981
131461,2.35173769658
131462,2.76385413792
131463,2.12587584617
131470,1.66890580281
131471,2.30094903466
131473,2.68615715655
131476,1.87891318709
131478,2.72575820687
131479,2.73255804864
131481,2.17183343148
131483,2.17239845865
131485,2.00123730134
131486,2.7175849875
131487,2.26854024321
131488,2.66858002917
131490,2.6759171334
131492,2.15201651609
131493,2.55040590595
131497,2.61705808572
131498,2.83501360042
131499,2.58431940356
131500,2.29507627914
131501,1.74329625176
131502,2.83117859557
131503,2.5076938092
131504,2.68262314883
131505,2.67337755465
131506,2.72239815994
131507,2.7481539847
131508,2.29219215564
131510,2.76792105045
131511,2.3744414145
131512,2.730260633
131514,2.59607774285
131515,2.38253481736
131516,2.78726692723
131517,1.84016931576
131518,2.63954372287
131519,2.74263663292
131521,1.83864709383
131522,1.87986670389
131523,1.92422125737
131524,1.69772852383
131526,2.05626678803
131527,2.26077141714
131528,2.10990658396
131530,2.57388668496
131531,2.56412022794
131533,2.28240771303
131534,2.75995239417
131535,2.51941938186
131537,2.83153372818
131540,2.11425358155
131541,2.70333416229
131542,2.58825848861
131543,2.39537636441
131544,2.22346307194
131545,2.67513905449
131546,2.69171519814
131547,2.32876991814
131548,2.36664012273
131554,2.55618905278
131555,2.32157104785
131557,2.32977126553
131558,2.722651368
131559,1.99030207163
131560,2.26095563213
131562,1.97438457789
131563,1.88031450118
131564,2.21247949613
131567,2.85171581489
131568,2.70920488334
131569,2.81015096447
131570,2.30255775719
131572,2.49931232145
131575,2.61251384393
131577,2.79540342757
131579,2.70416218904
131580,2.39764192236
131581,2.58229565121
131584,2.54307450974
131585,2.76360887762
131586,2.10763784726
131588,2.36072423479
131591,2.21986395233
131593,2.65939571832
131594,2.4440218522
131595,2.83169128899
131596,2.12075834889
131598,2.63023908013
131599,2.44814049352
131604,2.67990797087
131606,1.74902695357
131607,2.69722340616
131608,2.72767641427
131610,2.71023820289
131613,2.57665961776
131615,2.46358712035
131616,2.56787332427
131618,2.86221800536
131619,2.57552872673
131620,2.74382339486
131621,2.29091306107
131622,2.70411424951
131623,1.81000276913
131624,2.56179015991
131625,2.035609078
131630,2.38275528983
131631,2.65606151111
131632,2.82724490365
131633,2.72200905844
131635,2.39274940335
131637,2.66187949363
131639,2.78502746815
131640,2.78571874386
131641,2.39193055021
131643,1.95133634236
131647,2.67210062829
131648,2.76614897264
131649,2.10257648518
131650,2.64621123115
131652,2.74318720168
131654,1.95551956995
131655,2.4085191499
131657,2.77157733232
131658,1.92357682514
131659,2.38505859134
131661,1.97842930887
131662,2.83373783353
131664,2.32806197984
131665,2.58499971602
131670,2.64928878467
131672,1.96397266126
131673,1.87384303533
131674,1.79257193215
131676,2.38367230787
131677,2.33347299759
131678,2.58915771564
131679,2.64289682099
131682,2.81006646534
131684,2.39108165888
131685,2.33904535525
131686,2.33363847063
131687,2.27949122829
131688,2.12088331103
131689,2.07175082294
131690,2.71340062364
131691,2.64624986988
131692,2.50113939712
131693,2.35690161831
131695,2.21252758616
131697,2.24560040841
131698,2.64256391594
131699,2.76297646099
131702,2.11176533002
131703,2.57315184716
131705,2.16322072508
131706,2.28073857277
131707,2.45717003002
131708,2.717715997
131709,2.48804077818
131710,2.49975942325
131711,2.41642149739
131713,2.69708490925
131714,2.80168194559
131716,2.83448533356
131718,2.63930150577
131719,2.69651369572
131720,2.22819183646
131722,2.5188301234
131723,2.83798299129
131725,2.74050412228
131728,2.74436834283
131730,2.65032502557
131731,2.73539859257
131732,2.75458601149
131733,2.65151269449
131735,2.74910526208
131736,2.71270202011
131740,2.51035384107
131743,2.44583809858
131744,2.40336703254
131745,2.35472152562
131747,2.38358169185
131748,2.64622871562
131749,2.34405716474
131750,2.44948564477
131752,2.78181119471
131754,2.71678740134
131756,2.28935788223
131757,2.40667137697
131758,2.49768899007
131760,2.60905248362
131762,2.24016916124
131763,2.31873894531
131764,2.7814061016
131765,2.54205761045
131767,2.57530498121
131769,1.79089640559
131771,2.39426394011
131773,2.47297259133
131774,2.25250189932
131776,1.92925238444
131777,2.44487375936
131778,2.05115946037
131780,2.40937802223
131781,2.67631348123
131782,2.69981455091
131783,2.41354384384
131784,2.72842975591
131785,2.52033232615
131786,2.85839605147
131787,2.50889718888
131791,2.88544803627
131792,2.35870004153
131793,2.80120987154
131796,2.28188360214
131797,2.79571888317
131799,2.25733652122
131801,2.72819464862
131803,2.79141168322
131804,2.62557187808
131805,2.58388107957
131807,1.92715741896
131808,2.74845695526
131809,2.67794162033
131810,2.65656469467
131811,2.55885100927
131812,2.72549644631
131813,2.68223542505
131814,2.72021813734
131816,2.8171580315
131817,2.17313057215
131819,2.27795969469
131821,1.60930957473
131823,2.85934745124
131824,2.44438054817
131825,2.54753692672
131827,2.25626388267
131828,2.82122858991
131829,2.32889737837
131830,2.35579548783
131831,2.45336585582
131832,2.18483891694
131833,2.33653734008
131834,2.41818037448
131835,2.80374262598
131836,2.73749248529
131837,2.70524679865
131838,2.48144945796
131839,2.20416078398
131840,2.4146979827
131842,2.64173357945
131844,1.92126121557
131847,2.43523408116
131850,2.28434729108
131851,2.6856226712
131852,2.39713827696
131853,2.50013355769
131855,2.00287024664
131858,2.78193027971
131859,2.44125842857
131861,1.97253339911
131862,1.80393892029
131863,2.36389737084
131864,2.45125503701
131865,2.26922005616
131866,2.19354689468
131868,2.8407906831
131869,2.71491982097
131870,2.81155550282
131871,2.12092987448
131873,2.30109867694
131875,2.51358032275
131877,2.11947656543
131878,2.05112232137
131879,2.28445324189
131880,2.29704186868
131881,2.73804130402
131882,2.52087489802
131884,2.76431148401
131885,2.64780612615
131887,2.62338624698
131888,2.3672841424
131889,2.4691083965
131890,2.69495897194
131892,2.62907415873
131893,2.5957071301
131894,2.36638945063
131896,2.80795285278
131897,2.50776092839
131898,2.63684815971
131899,2.33753936732
131900,2.57605593518
131901,2.42300944305
131902,2.1964379921
131903,2.84757650608
131905,2.21619878817
131906,2.31912965449
131907,2.53963437693
131908,2.15424498862
131909,2.60476200585
131910,2.07769657551
131911,2.63479776652
131913,2.32163614919
131914,2.33608246042
131918,2.09840289756
131919,2.27325973631
131921,2.8132297798
131922,2.64318236798
131923,2.64241518439
131924,2.20117572775
131925,2.69832836356
131927,2.41710357219
131929,2.85332139389
131931,2.44901718005
131935,2.05086487308
131936,2.69245646786
131938,2.36231522428
131940,1.89472663326
131941,2.60022468947
131942,2.69345482385
131943,2.53428079814
131944,2.22258019191
131945,2.77199284332
131946,2.29464298425
131948,2.40611168656
131950,2.6927028065
131953,2.49154131357
131954,2.58350482897
131955,2.71468383232
131956,2.66130509415
131957,2.44824061504
131958,2.73136834271
131959,2.32039408912
131961,1.96726842605
131962,2.67476938097
131963,2.7228842165
131965,2.66449328905
131967,2.37130454776
131968,2.69447872087
131969,2.2962166923
131970,2.74977057586
131971,2.44900162032
131972,2.57412660641
131975,2.53391547193
131976,2.6740264215
131977,2.71912913836
131978,2.68022395197
131980,2.63119322012
131982,2.28525592525
131983,2.3541727254
131984,2.79182072637
131985,2.79593743376
131986,2.46683342088
131987,1.86630459922
131988,2.19333396519
131989,1.99294593845
131990,2.17731124135
131991,2.80556514928
131992,2.81096506801
131993,2.43785474083
131994,2.8196129502
131995,2.35862883725
131996,2.78333790387
131998,2.63512457442
132002,2.83792621615
132003,2.09273159361
132004,2.56891793359
132005,2.73198041838
132008,2.85885389153
132009,2.65495605709
132010,2.7043825741
132011,2.31836336584
132012,2.6034964986
132013,2.301168994
132014,2.27924608417
132017,2.35612372561
132018,2.64576138107
132020,2.05880229682
132021,2.51423219467
132022,2.2632777986
132026,2.84306591696
132028,2.50628108968
132029,2.41440316065
132030,2.14919805036
132032,2.87809432965
132035,2.06047082302
132036,2.08493060268
132038,2.15133466933
132039,2.57973266412
132042,2.45181406627
132043,2.64352216888
132046,2.37334146286
132047,2.41219915943
132048,2.07795705806
132049,2.80148898158
132050,2.21256513747
132051,2.22723883311
132052,2.60296432138
132053,2.75485216061
132054,2.83280451923
132055,2.14066031973
132056,2.8454754077
132057,2.79251280469
132058,2.26025091009
132059,2.07039411913
132060,2.25937526052
132061,2.86402948392
132062,2.0523217922
132063,2.31777694167
132064,2.41884108711
132065,2.47298259769
132066,2.71152524311
132067,2.59193086766
132068,2.8310923619
132069,2.66102102637
132073,2.5397906842
132074,2.83768292078
132075,2.79741155326
132076,2.58420472554
132078,2.25764305807
132083,2.70168680283
132084,2.26353381357
132086,2.72815617267
132088,2.52264462725
132089,2.13132488891
132090,2.82522130074
132093,2.34607138718
132094,2.51562072869
132095,2.04751870076
132096,2.55740533396
132097,2.75742087503
132098,2.81126168147
132099,1.73314923751
132100,2.83249353338
132101,2.77992001166
132105,2.51558528345
132106,2.23965481004
132108,2.41218938449
132109,1.87577920825
132111,1.61831773216
132112,2.81543191747
132114,2.57116393626
132116,2.82562974747
132117,2.54840981219
132122,1.57817678744
132123,2.33681920907
132124,2.5780073474
132125,2.31709287039
132126,2.69655558183
132129,2.26905794787
132131,2.6187243099
132132,2.54201634123
132135,2.68511037526
132136,2.40197480909
132137,2.06118718827
132139,2.55759270755
132141,2.69337824234
132142,2.59392563063
132143,2.40881043804
132144,1.80162230879
132146,2.06661290555
132147,2.58217331726
132149,2.41940377407
132151,2.43422193795
132152,2.13515501738
132153,2.39525602236
132154,2.67926872497
132156,2.81540980877
132157,1.80543587992
132158,2.19876512187
132159,2.34277001157
132160,2.07835781656
132161,2.45600644697
132162,2.2550007999
132164,2.28964195606
132166,2.64565236069
132168,2.06302190389
132169,2.51350704976
132173,2.75792440335
132174,2.25903269767
132175,2.70655738239
132176,2.74973756959
132177,2.68271187383
132178,2.55852871948
132181,2.66105396799
132183,2.75624918016
132185,1.98659328574
132186,2.77713265623
132187,2.74190623583
132191,2.76910361726
132195,2.63489784195
132196,2.0471373403
132198,2.88115299292
132200,2.52228174677
132202,2.33904125824
132203,2.2417149206
132204,1.61413738516
132205,2.44842534504
132206,2.40888034462
132208,2.01699038177
132209,2.15888826494
132210,2.61014682657
132212,2.54889716317
132213,2.27448553911
132214,2.41940587313
132215,2.85168155443
132216,2.71869591936
132218,2.25716816625
132219,1.99969738573
132220,2.42562397324
132221,2.37423168914
132222,2.5276080471
132223,2.26550541808
132227,1.87151771763
132228,1.90667063692
132229,1.70440081336
132230,2.50617230603
132231,2.7747720479
132234,2.38973299634
132235,2.28501237201
132236,2.50950258241
132239,2.20809655026
132241,2.07788739011
132243,1.89813165297
132244,2.63492366674
132245,2.64322650894
132246,2.54684697617
132248,2.04982516009
132249,2.03931745787
132251,2.72431189934
132252,2.11280287709
132256,2.54619504539
132258,2.42941996237
132259,2.68245690079
132260,2.54899868644
132261,2.25375011245
132262,2.55234886066
132263,2.24216340389
132264,2.41097366917
132265,2.28145569293
132266,2.28132176647
132267,2.37188375836
132268,2.73320803968
132269,2.82012960837
132271,2.19716479368
132272,2.26660623266
132273,2.280388478
132274,2.68930080772
132276,2.74143252952
132277,2.13461428898
132280,2.5501619708
132282,2.4525413243
132285,1.68286730931
132286,2.24252242823
132287,2.01913802866
132288,2.26048764434
132289,1.83995620488
132290,2.61590319771
132291,2.04437481136
132292,2.31610933641
132293,2.02574139483
132295,2.61556022339
132297,2.32756687007
132298,2.76731584731
132300,1.96000500944
132301,2.21117885707
132302,1.83241574488
132303,2.24951441535
132305,2.43689661501
132306,2.25827521199
132307,2.75171942674
132308,2.80088116323
132311,2.40859657731
132313,2.19390277227
132315,2.50313092331
132317,2.32037128518
132318,1.9342585592
132320,2.52306025069
132321,2.34567077433
132323,2.24415225192
132324,2.55585633758
132327,2.6417639238
132329,2.16237253964
132330,2.34999926859
132333,2.53500510238
132334,1.98226616121
132335,2.84776177141
132337,2.51952198974
132338,2.33054015795
132339,2.4176350225
132340,2.13264872323
132341,1.97039677813
132342,2.12836197844
132343,2.24638740806
132344,2.84425680615
132345,2.34218894128
132347,2.68632203192
132349,2.22036853652
132355,2.36739937641
132356,2.65730651788
132357,2.64423395796
132358,2.57292198923
132360,2.81206042909
132362,2.487375336
132363,1.85459707987
132364,2.76532683008
132365,2.4509232252
132366,2.71680364718
132367,2.83432374457
132369,2.67740873512
132370,2.42746616792
132373,2.46358558745
132374,2.40997200051
132379,2.81717826327
132380,2.07957401581
132383,2.49821862404
132385,1.96129250583
132387,2.13221015136
132388,2.18362129188
132389,2.17888457175
132391,2.36509432378
132393,2.79169433559
132397,2.84721789536
132399,2.18875335437
132402,2.84772603641
132403,2.86898940108
132404,2.35084644004
132405,2.83307314597
132407,2.39450019509
132408,2.69953785297
132409,2.69968303212
132410,2.86333822064
132411,2.3835664903
132412,2.85313367827
132413,2.85808255988
132414,2.81610836143
132415,2.66222289144
132417,2.42546236648
132420,2.23179551363
132422,2.5393638452
132424,2.37739021661
132428,2.49999713033
132429,2.50028870052
132430,2.22349610528
132431,2.44626216384
132432,2.50460329318
132433,2.76089042754
132434,2.54279785733
132437,1.73041962973
132438,2.4272625198
132440,2.6129402034
132441,2.86436566286
132442,2.698224892
132444,2.34902034131
132446,2.69703710977
132450,2.37758160421
132451,2.25387427298
132452,2.2334123263
132455,1.78132596729
132456,2.22954990785
132459,2.14357962783
132460,2.15377431374
132461,2.81730734914
132462,2.21567876891
132463,2.71262409598
132464,2.64067282271
132465,2.81025853844
132469,2.32300357976
132470,2.66127620843
132472,1.79871137446
132473,2.7746781502
132474,2.68234483451
132476,1.677760217
132477,2.75034819359
132478,2.70186000694
132481,2.08143568673
132483,2.10905564286
132484,2.77866724168
132485,2.43576858951
132489,2.63803413003
132490,2.55179062922
132495,2.47804552211
132496,2.28627988326
132497,2.81366180858
132500,2.04025460959
132502,2.28914115567
132507,2.51057118713
132508,2.6357510131
132509,2.2323861717
132512,2.74981897882
132514,2.24681500909
132515,2.35015052118
132516,1.55779782787
132517,2.18287730475
132518,2.59516880656
132519,2.63173392227
132521,2.31798887708
132523,2.41449160629
132524,2.52131442905
132526,2.77668775508
132527,2.73648775684
132530,2.8131707192
132531,2.54670677938
132532,2.15182014028
132533,2.23690055441
132534,2.42113916512
132535,2.84411045911
132538,2.84714342481
132539,2.56806752138
132542,2.66386159824
132544,2.74326576475
132545,2.30574782601
132546,2.69575412554
132547,2.1793196846
132548,2.71052367531
132549,2.54202088416
132550,2.17994620665
132551,2.54212869983
132552,2.7196519059
132553,2.10482727106
132554,2.65091120047
132556,2.20937407488
132557,1.73099757112
132558,2.13189350331
132561,2.48135454647
132562,2.16219750061
132563,2.18619163968
132565,2.06121845608
132566,2.85703892908
132567,2.84763304561
132569,2.39337790337
132573,2.7553695016
132576,2.21045036987
132577,2.53808057758
132578,2.56368070888
132579,2.15646021417
132580,2.13672538655
132581,2.71671956904
132582,2.33356925626
132583,2.17269998064
132584,2.86560795918
132585,2.28689507387
132586,2.37356369843
132587,2.65378830505
132588,2.06394536059
132589,2.61741429949
132591,2.77428778156
132593,2.55374060802
132594,2.76446522711
132595,2.63843072825
132598,2.59769731134
132599,2.29103979926
132601,2.77542899289
132604,2.54147285305
132607,2.62587433377
132608,2.04225045982
132610,2.38031377127
132611,2.85858956224
132612,2.45205636697
132613,2.71359260742
132614,2.09843476171
132616,2.77176727465
132618,2.8403524767
132619,2.82340008814
132620,2.75990533067
132622,2.04216972656
132623,2.68117271762
132624,2.81032515015
132627,2.39544680896
132628,1.96393611618
132629,2.19123884775
132631,2.682724248
132632,2.61368052746
132633,2.84114026773
132634,2.20042610958
132636,2.50502459821
132638,2.46816357776
132639,2.79864738859
132640,2.68357541569
132641,2.78265688885
132643,2.10929233482
132644,2.71634738335
132646,2.58412966364
132647,2.44549977629
132648,2.49123057956
132649,2.71359364401
132652,2.37090509248
132653,2.81950743866
132655,2.84584360856
132656,2.20400659954
132658,2.59812003545
132659,2.27783257636
132662,2.62702824501
132664,2.74629139115
132665,2.52154705516
132666,2.87613841291
132667,2.48765449788
132668,2.34321157725
132669,2.5559918484
132670,2.62586960915
132671,2.39755935713
132672,2.14042073372
132673,2.62765330279
132674,2.84655978665
132675,2.76054786714
132676,2.53355064781
132677,2.14087251464
132678,2.80506437622
132679,2.70645276196
